"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tunisia","TUN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","1113.19282439806","1128.57678856517","1106.69901793587","1195.52308987732","1224.96613857886","1254.23470282186","1356.58081966902","1562.58033321118","1518.51685543306","1605.08223560492","1681.6916959113","1773.57929303437","1792.77309069434","1864.14439086089","1938.4542367621","2028.98008636101","2083.0100829347","2014.57032565983","2049.1191467924","2106.86266571271","2166.91357548873","2082.13091950952","2168.95351221713","2121.10365469777","2110.04297282194","2227.4705559286","2263.60845162658","2387.67099684045","2389.50095362151","2418.18369668995","2432.31251126634","2566.12858735552","2668.81055344079","2762.55429456119","2897.98368536803","3004.610765488","3091.10276793195","3107.02064431386","3228.46383413296","3403.10523429826","3492.16594433769","3641.54339643904","3847.40697424139","3968.35255561488","4044.62968852153","4140.1517698059","4014.91679328981","4127.40109114592","4196.78420762092","4271.32684858773","4270.8740483977","4269.13976808591","4303.9636111504",
"Turkey","TUR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3175.04523753727","3134.77887448774","3230.70182604311","3440.25940758214","3542.54761487606","3556.86992079625","3862.8421778045","3950.92108538534","4119.96213001265","4187.50609936783","4221.15827580719","4350.81079666769","4563.18033071845","4600.7508503587","4744.44818590866","4967.4040820471","5362.49729539173","5421.2494641818","5380.77603847947","5228.5372474372","4986.6868108481","5111.20014355981","5174.05954558102","5310.34193711777","5544.20357917204","5659.40091690657","5936.07721122715","6375.4750911866","6404.02378169378","6308.83887416113","6774.62596581508","6709.09836276221","6932.12471816611","7343.33114575881","6889.81699452018","7315.41314621498","7731.42516086771","8186.50639127575","8244.76341352035","7842.8476440724","8237.60871332467","7631.65013068958","8003.73838135966","8332.02750253722","9009.8860699419","9692.12956709836","10251.3771818903","10638.063343978","10599.6311709294","9973.6632998266","10672.4001621088","11683.6044811463","12052.720083989","12866.095346876","13312.4552035285","13898.748837968","14117.4368745282","14933.2652100066",
"Tuvalu","TUV","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2381.64689071268","2453.97580035216","2506.90670107384","2596.56033378462","2852.98297728824","2698.46202241507","2530.46887392669","2777.29622581027","3197.81462087019","3134.67055454994","3079.53011797931","3099.58103830016","3301.32979397774","3148.14895517929","3065.71685774683","2910.71379687003","2940.71144792643","3095.09858688954","3310.83516443408","3133.4634303266","3021.88952810147","3219.35722792983","3067.87797705468","3180.40884616284","3196.97912735496","3459.77855114164","3533.94226148504","3617.52894591096",
"Tanzania","TZA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","473.702550283797","476.604597935491","494.202501528075","488.076715606887","474.644596298166","464.533054210335","456.893124294896","459.17497299278","466.8130068329","470.722367743995","475.928709244261","486.410931052112","497.204179862896","512.968270200975","534.696652292606","555.496036218895","581.772410946086","610.822326055782","620.059709328745","651.903658068268","666.813239576787","680.806130308502","701.604550062032","733.670798969347","747.66445255863","777.403638387036","806.150097922271","835.970495749295","867.038122009713","900.523016689198",
"Uganda","UGA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","303.281921274215","311.085784034155","300.407707579953","281.111224632644","272.749734406773","273.784008199032","286.080974851882","293.740822416891","302.126140583703","308.273061657652","308.343061951077","323.228964808063","333.005177836838","359.764288049361","380.338695545463","387.600662155722","394.247339513486","412.798523807221","412.196426574694","419.335830741963","440.652223844816","453.197843345341","467.480017709698","480.095407204692","513.752817524738","538.039428790693","565.06792110456","583.097086781876","595.206173218473","629.24051700544","631.555188878745","632.48620867178","642.877385691868","654.136578519892","662.434401678693","666.60583527046",
"Ukraine","UKR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","4020.58320615971","4105.52074835391","4243.77461395001","3965.38272260404","3624.29263348752","3263.37185713051","2797.56840598447","2166.69302080634","1917.45137153295","1741.08871439694","1704.3140236587","1686.94178709922","1699.51747282766","1817.99710109357","2005.31514152877","2130.65855856673","2349.93150771578","2654.33354768562","2746.04980202904","2966.50006223766","3220.01355748416","3311.95840954095","2834.34324513462","2965.14236549771","3138.46507001494","3153.73924469198","3160.08373580159","3123.91557226248","2828.88539029976","2905.85744034369","2991.62931126967",
"Upper middle income","UMC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1282.8996819557","1297.48011693333","1336.30433062046","1381.91076734919","1461.80307140515","1524.09500451776","1578.59449244087","1611.38268099416","1693.81785146823","1778.46220784338","1884.28751969424","1968.26402300495","2086.07837398301","2219.81770463109","2313.70846879106","2370.83484033153","2512.18085242832","2554.81989197723","2591.77363646369","2662.40133035475","2710.84410104849","2715.46182190748","2751.88049139253","2713.72123884898","2802.97979507165","2903.00949099452","2968.47600227903","3065.12947796963","3109.64272488847","3137.14232810041","3148.27281672197","3130.32574116826","3091.47705567475","3147.39649111052","3177.47507315795","3249.27395168143","3355.83646102995","3484.72985620161","3526.75587956093","3598.75941605489","3787.52645814699","3882.57899428164","4033.45689798922","4207.09826051383","4506.15063381949","4787.80389617607","5142.40596952887","5558.53592455483","5844.57353778259","5901.56053964308","6294.6779755664","6642.47003266147","6936.87215936697","7229.75423917407","7474.50169278162","7668.81104439522","7908.03730152683","8224.502075093",
"Uruguay","URY","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","5474.62152708979","5539.01895210737","5384.39296295031","5329.62514115503","5397.71012968245","5395.15088674904","5502.52337339464","5248.84142390583","5300.41824281799","5570.57639556484","5670.61071493146","5639.34365678745","5558.67812922196","5572.70755694239","5730.02016186537","6066.2649811514","6280.02226199356","6336.46762142704","6633.19980924276","6995.61217719797","7354.22753997099","7419.91439999191","6652.26757570934","5930.28402986944","5824.94646744856","5872.57095386463","6349.60396904534","6814.58133704251","6872.38925787618","6903.52500295547","6877.28717286944","7070.50589643392","7576.14608740779","7720.46660084036","8221.94944333122","8044.64174844563","8432.62114036317","9089.1229044117","9438.88305460605","9207.79228693305","8997.66012274171","8636.54526613715","7967.16256486344","8036.47922425103","8442.54955546941","9068.23920935451","9424.51699147394","10014.8720175756","10698.0520130702","11112.4560305217","11938.212001755","12512.9134787342","12913.1040763136","13467.4378359716","13856.6951809262","13859.4073942395","14042.6389948363","14362.5612139255",
"United States","USA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","17036.8851695882","17142.1937673897","17910.2787901684","18431.1584040472","19231.1718590604","20207.7495376936","21274.1354890107","21569.8356088859","22380.6067673191","22850.010833783","23309.6209459064","23775.2769229658","24760.1453772345","25908.9128017215","25540.5010030208","25239.919905729","26347.809281996","27286.2515144911","28500.2404573534","29082.5937779654","28734.3992597646","29191.9994879416","28362.4946163409","29406.2574686046","31268.9756446518","32306.8330567744","33133.6954441913","33975.6547953064","35083.9690428182","36033.3302026992","36312.4141825874","35803.8684213439","36566.1737698527","37078.04968394","38104.9724675631","38677.7150883663","39681.5198579033","40965.8466450522","42292.8912011426","43768.8849928326","45055.817918284","45047.4871976844","45428.6456781274","46304.0360895612","47614.2798621765","48755.6160606735","49575.401013591","49979.5338429195","49364.6445500336","47575.608562749","48375.4069462972","48786.4549755253","49498.3909155226","49971.9513571108","50871.674083306","51933.4048064982","52319.1633505427","53128.5396999252",
"Uzbekistan","UZB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","940.466183543811","1001.60291599695","1007.86637578537","997.487614193014","971.640668629839","842.824373037109","804.938107591491","748.247327901199","728.23518460811","726.584152399542","750.091377017855","769.854324665772","794.349388736296","813.203769489388","836.698654503859","859.582127695114","885.322126922402","942.554054569169","996.868052119251","1056.66681266117","1145.08380676931","1228.26456536303","1305.53821306914","1377.08214046938","1451.88350530969","1547.98156043502","1645.91072139771","1744.49124286927","1851.47277905238","1961.48217469837","2031.04775414078",
"St. Vincent and the Grenadines","VCT","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1752.47057423493","1805.20535289546","1847.95744180986","1712.39904627156","1756.41624908087","1753.38854892991","1735.48261569597","1554.46715294522","1639.27239508663","1669.16006429925","1829.39755729612","1863.34186721051","2318.7296472961","2038.08722953544","1837.66312227229","1679.31929322585","1833.8237870291","2054.99347883882","2233.40554058482","2286.7707970096","2321.31357185094","2407.48341599027","2494.94937450953","2529.73035161601","2676.67875294512","2822.04763709947","2959.67816530789","2953.04983448668","3348.43161107771","3378.10329964969","3504.51400638384","3534.15790890795","3752.95579081954","3909.27336976102","3859.17491716474","4159.20225838055","4214.56844612545","4365.19149124839","4547.15760937741","4672.24561842412","4747.95855524537","4825.09613797213","5122.70678185468","5506.24559412158","5724.05948169308","5856.49405937436","6297.32319551411","6189.76936476856","6595.30526375179","6451.6649551991","6231.77023247462","6204.16158432992","6290.56681828981","6406.2967725788","6467.15800420624","6579.12333760027","6651.2676559236","6741.82706709859",
"Venezuela, RB","VEN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","12449.5523712964","12369.0019667215","12922.1589819937","12926.6264869074","13840.9128135895","13905.7786973987","13629.6204586731","13546.036076492","14067.0232073838","13720.6338471735","14329.4805232002","14115.066232826","13890.4748595358","14465.3867669222","14359.011713628","14369.0907158077","15053.4402878489","15557.332018995","15486.0251218538","15180.3042581694","14119.3814580596","13695.1743622266","13060.1435877451","12242.1263337694","12098.0225955493","11809.6685157026","12256.1599415774","12372.0414614568","12763.6286558207","11383.4081273553","11830.6830037532","12681.6271568414","13148.2002203872","12896.4771886551","12325.1526325994","12545.2507300882","12265.3613817603","12787.0446660333","12574.7437048645","11597.9947476186","11799.8833217285","11975.3817542526","10717.184504956","9710.30660006681","11285.870531026","12237.9350070623","13221.4768979316","14143.7181104651","14652.2407478049","13961.9451618827","13545.2634531128","13902.5114239623","14473.5314151448","14462.4196967604","13709.0430546282","","","",
"British Virgin Islands","VGB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36687.0545096165","36565.8293918274","37654.2742802559","39026.6545559329","40472.6629527254","42118.3562605834","42491.4540238815","39667.1915982753","40043.1901659314","36798.6990347292","31301.0017253779","29525.4709952457","29284.7572900726","29389.0576736405","","",
"Vietnam","VNM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","376.619325232804","382.011283147648","383.801219946498","388.706676513242","399.704237365481","419.859924975251","431.881723786076","448.027153575601","476.775748443694","505.110033805626","539.608121372864","581.076082772562","625.584268762826","667.14285969707","696.610020170596","721.235668095155","761.61017123494","800.259928583189","842.365516772557","891.871181411213","950.129911684753","1012.37070742887","1073.01280029226","1138.87368259353","1191.99875326576","1244.03715248655","1310.37027294129","1377.13398392294","1433.1291439162","1493.56250968927","1565.02049748023","1651.23467528936","1735.29095437463","1834.65159472369",
